"Population Estimates for Lower layer Super Output Areas in England and Wales by Single Year of Age and Sex, mid-2022 to mid-2024"
"This spreadsheet contains a selection of the data tables published alongside the Office for National Statistics' Population estimates by output areas, electoral, health and other geographies, mid-2022 to mid-2024. This single year of age LSOA data is provided as supporting information, see the notes page for further information on usage."
"Population Estimates for Lower layer Super Output Areas in England and Wales by Single Year of Age and Sex, mid-2022 to mid-2024"
"
Publication dates"
The data tables in this spreadsheet were originally published at 9.30am 7 November 2025.
"For future publication dates, see the ONS release calendar."
"
Dataset identifier codes"
The geographic codes are 9 digits long and are used as geography identifiers.
"
Comparing population estimates changes"
"When comparing these population datasets please be aware that while they are broadly comparable, different data sources and methods are used to create the estimates for England and Wales, Scotland, and for Northern Ireland. Differences can also occur between years. Please see the Quality and Methodology Information (QMI) report linked below for more information."
"
Historic publication dates for these population estimates statistics"
These population estimates roll forward the population statistics produced from decennial Censuses. The series of current population estimates is available from the tables page where this file is published.
"
More population estimates"
Lower layer Super Output Areas population estimates (Supporting Information)
"Population estimates by output areas, electoral, health and other geographies bulletins"
Quality and Methodology Information (QMI) report
"
Contact details "
pop.info@ons.gov.uk
Telephone: +44 (0)1329 444661
Further advice on the appropriate use of these data can be obtained by emailing pop.info@ons.gov.uk or phoning +44 (0)1329 444661 and asking to speak to a statistician.
"
Data supplier:"
Population Estimates Unit
Population Statistics Division
Office for National Statistics
Segensworth Road
FAREHAM
PO15 5RR
email: pop.info@ons.gov.uk
tel: +44 (0)1329 444661
Release number: SAPE2024
Date published: 7 November 2025
